house_id,area_sqft,bedrooms,bathrooms,location_score,age_years,distance_city_km,lot_size_sqft,has_garage,has_pool,renovation_years_ago,house_price_inr
100199,0.300929620842122,5.0,3.0,5.2,1.0,0.46579188028570917,0.4493087680947601,1.0,0.0,0.07142857142857142,0.5321315457684385
100200,-1.3242888600508405,3.0,3.0,5.0,1.0,0.6050159450001501,-0.7479990852708885,1.0,0.0,0.1111111111111111,-0.9460663667828302
100201,0.5746043536070123,5.0,3.0,5.2,1.0,0.6737212890321252,0.06006502077214925,0.0,0.0,0.14285714285714285,0.33438090280199945
100202,0.7424723480221862,5.0,3.0,6.8,1.0,0.6299113739612862,0.19916388450490607,1.0,1.0,0.125,1.092260865528892
100204,1.1031628496157624,5.0,4.0,7.0,1.0,0.1740347438483303,0.7607004759462962,1.0,0.0,1.0,1.2923647120949504
100205,-1.828776906476104,2.0,2.0,1.5,1.0,0.9655003830667342,-0.9007319232409975,0.0,0.0,0.05,-2.2425698103098464
100206,0.26758952658692153,3.0,3.0,8.0,1.0,0.6050159450001501,-0.031069286936257764,0.0,0.0,1.0,0.10356980794440863
100207,0.7054205160406385,4.0,2.0,3.9,1.0,0.8966824618886978,0.3404416004553122,0.0,0.0,0.09090909090909091,0.07891854304643972
100208,0.7041747147208844,4.0,4.0,5.61063829787234,1.0,0.6050159450001501,-0.020161447167944962,1.0,0.0,0.2,1.4530551046416922
100209,0.7054205160406385,5.0,3.0,6.6,1.0,0.20910057847287777,0.7817720981772949,1.0,0.0,0.08333333333333333,0.9013835393318207
100211,0.7498088533979329,4.0,3.0,5.9,1.0,0.5020487581794429,0.39460602222493274,1.0,0.0,0.1111111111111111,0.746575188508624
100212,0.26758952658692153,5.0,4.0,6.7,1.0,0.7396178128477341,0.8622921041357506,1.0,0.0,0.05,1.232210520762721
100213,1.0345454258076159,4.0,3.0,4.9,1.0,0.6050159450001501,0.4618963047811397,0.0,0.0,0.125,0.7614343726649652
100214,0.8123918417996462,3.0,2.0,2.8,1.0,0.9999999999999999,0.7237211704657124,0.0,0.0,0.5,-0.256272633183087
100215,-0.09432073201698776,3.0,2.0,6.0,1.0,0.7278846510027911,0.06006502077214925,1.0,0.0,1.0,0.14193436060703507
100216,0.8939276825302468,5.0,3.0,6.7,1.0,0.7425347705292161,0.45694187119300633,0.0,0.0,0.09090909090909091,0.9550534425923042
100217,-0.6931522414139326,3.0,1.0,2.7,1.0,0.6859587512177153,-0.3311258329156756,0.0,0.0,0.14285714285714285,-1.0934997415428322
100218,-0.005484320999419208,2.0,2.0,5.9,1.0,0.8914563264812055,0.2805803062151183,0.0,0.0,0.5,-0.16739433877974305
100219,-0.29850470206750945,3.0,3.0,7.2,1.0,0.10975359155255393,-0.47706693103708403,1.0,1.0,0.14285714285714285,0.4401782603617615
100220,0.3232079547114906,2.0,3.0,4.8,1.0,0.6425894220581044,-0.35320982679550905,0.0,0.0,0.3333333333333333,-0.06065930262119724
100222,-2.430618132925932,4.0,2.0,3.8,1.0,0.8543382427405496,-1.8433039079986142,0.0,0.0,0.125,-2.2425698103098464
100223,0.8395165662717651,6.0,4.0,5.7,1.0,0.32322287288102025,0.1383682926934907,1.0,0.0,1.0,0.8262645498280009
100224,-2.430618132925932,2.0,3.0,7.3,1.0,0.66136265498873,-1.5360821138435268,0.0,0.0,0.3333333333333333,-1.498334782664429
100225,-0.28302917329407457,2.0,3.0,5.61063829787234,1.0,0.5020487581794429,-0.07019380593895201,1.0,0.0,0.125,0.40567606605866907
100226,1.1269346745167068,4.0,3.0,5.0,1.0,0.5844465172233081,0.06006502077214925,1.0,0.0,0.25,0.8691724796716284
100227,0.30689208474786644,4.0,3.0,9.0,1.0,0.0,0.3533863451629567,1.0,0.0,0.5,0.9866613034085411
100228,-1.2015934089266296,1.0,2.0,5.8,1.0,0.6706431307217632,-0.6488430230357272,1.0,1.0,0.08333333333333333,-0.6217364112527414
100229,-0.6095905084349572,3.0,3.0,4.8,1.0,0.6520119582766147,0.13458118239624653,1.0,0.0,0.1,-0.5269362086646442
100230,0.8348231370875407,4.0,3.0,5.0,1.0,0.6920331418583382,0.27906771513553474,1.0,0.0,0.3333333333333333,0.7589430223677611
100231,-0.6318827278607416,1.0,1.0,2.6,1.0,0.591050083622647,0.035825925193493396,0.0,0.0,0.1,-2.0707223159907446
100232,0.44963957741091587,2.0,2.0,7.6,1.0,0.2883475985567273,0.12909206207895765,1.0,0.0,0.05555555555555555,0.8817469334300652
100233,0.2889571638934003,4.0,4.0,7.6,1.0,0.5020487581794429,0.11462939217631359,1.0,0.0,0.043478260869565216,0.9471042375092277
100234,-0.5203505648151834,4.0,3.0,6.5,1.0,0.8596996433728769,-0.3029894992200786,0.0,0.0,0.14285714285714285,-0.00684506910403847
100236,0.7993002538716099,5.0,3.0,6.5,1.0,0.7883572587363256,-0.34301956975923314,0.0,0.0,0.14285714285714285,0.6324869573553926
100237,-2.430618132925932,2.0,3.0,9.0,1.0,0.41279783580232454,-1.8433039079986142,1.0,1.0,1.0,0.20707122267504996
100238,0.4215240759196568,4.0,2.0,7.7,1.0,0.6050159450001501,0.15133191207944735,0.0,0.0,0.16666666666666666,1.1574405860444008
100239,-0.5331990401633847,2.0,2.0,1.4,1.0,0.8023640734344996,-0.4497253634408714,1.0,0.0,0.043478260869565216,-2.2425698103098464
100240,0.9625952716968509,4.0,3.0,2.4,1.0,0.7249348065430598,0.6889868778414894,0.0,0.0,0.14285714285714285,-0.018074364502354945
100241,-0.7232323382553608,1.0,2.0,5.2,1.0,0.7570237079110317,-0.10644046244941847,0.0,0.0,0.1111111111111111,-0.7759786585142345
100242,0.12563916094507688,4.0,2.0,7.4,1.0,0.28388856299979015,0.17811503694423744,0.0,0.0,0.3333333333333333,0.6861578281194293
100243,0.696685162823899,5.0,4.0,6.3,1.0,0.4010675043936395,0.7546540504593034,1.0,0.0,1.0,1.0640192114140994
100244,0.972547012321903,5.0,4.0,5.9,1.0,0.5405704833808015,0.34692972843258874,0.0,1.0,0.043478260869565216,1.1093340702466872
100245,-1.437803634383866,1.0,1.0,4.0,1.0,0.7249348065430598,-0.9968208149812374,0.0,0.0,0.2,-1.8698842856914686
100246,-0.11573412250832298,3.0,1.0,5.0,1.0,0.821737565455292,-0.7456130196255266,1.0,0.0,0.25,-0.2863489482375203
100247,-0.28688834786089723,2.0,1.0,5.9,1.0,0.47314364586461044,0.41149537375178724,0.0,0.0,0.1111111111111111,-0.1595884542452788
100248,-0.5224870699616369,3.0,2.0,4.5,1.0,0.8462582067131449,-0.519782008236327,0.0,0.0,0.08333333333333333,-0.5861394054855186
100249,1.3578216500009241,7.0,5.0,1.0,1.0,0.6050159450001501,0.06006502077214925,1.0,0.0,0.25,-0.5221289469873268
100250,0.613885362232401,5.0,3.0,2.6,1.0,0.5744700057190567,0.4928493592920119,1.0,0.0,0.125,-0.2384051083105476
100251,-1.5668131513602124,1.0,1.0,3.9,1.0,0.6050159450001501,0.06006502077214925,0.0,0.0,0.2,-2.042872922432516
100252,1.009739569833138,5.0,4.0,7.1,1.0,0.0,0.1404676539827156,1.0,0.0,0.125,1.4530551046416922
100254,1.0885650079996227,5.0,4.0,2.7,1.0,0.935301953642829,0.3918280152706893,1.0,0.0,0.125,-0.07646990353267885
100255,-2.197754026512192,2.0,2.0,5.61063829787234,1.0,0.4010675043936395,-0.8383544124572581,0.0,0.0,1.0,0.20707122267504996
100256,-0.29850470206750945,3.0,2.0,8.8,1.0,0.0,-0.5722495609228752,0.0,0.0,0.08333333333333333,0.676568183155499
100257,1.2420440218685358,5.0,3.0,5.61063829787234,1.0,0.32748747113028376,0.8622921041357506,0.0,0.0,1.0,1.4530551046416922
100258,-0.5985234728926229,2.0,3.0,7.0,1.0,0.0,-0.4555395437633266,0.0,0.0,0.08333333333333333,-0.03770056629679093
100259,0.6460978359763475,3.0,2.0,9.4,1.0,0.0,-0.35803118107449167,1.0,0.0,0.1,1.4069850161411237
100260,0.9064701391086868,5.0,4.0,4.3,1.0,0.8272236674188534,-0.4121968148828747,0.0,0.0,0.3333333333333333,0.14407263848908228
100261,-0.9376092814885851,3.0,3.0,7.3,1.0,0.29278370802527753,-1.0825614848571727,1.0,0.0,0.125,-0.07682031495493413
100262,0.18297131782031792,5.0,3.0,3.4,1.0,0.8326883808263664,0.37820124349386736,1.0,0.0,0.08333333333333333,-0.45068134456321224
100263,-2.430618132925932,2.0,2.0,4.6,1.0,0.7040953488264171,-1.8433039079986142,0.0,0.0,0.16666666666666666,-2.2425698103098464
100264,-1.1039294156111623,4.0,4.0,3.4,1.0,0.8107001783319968,-0.6238211040135478,1.0,0.0,0.1111111111111111,-1.5562829599843566
100265,-0.022633305226047194,3.0,2.0,9.0,1.0,0.46579188028570917,-0.023945580626394482,1.0,0.0,0.3333333333333333,0.8054376075496917
100266,-1.5371834386933751,1.0,2.0,5.61063829787234,1.0,0.9174039396896946,-1.8433039079986142,0.0,0.0,0.07692307692307693,-2.2425698103098464
100267,1.3578216500009241,7.0,4.0,3.8,1.0,0.919973922551459,0.3587429983640943,0.0,0.0,0.043478260869565216,0.8044016329924889
100268,-1.9612823861120887,2.0,1.0,1.9,1.0,0.4768002491343758,0.06006502077214925,1.0,0.0,0.2,-2.2425698103098464
100269,-0.24289264134236255,3.0,3.0,1.3,1.0,0.9999999999999999,-0.23947714491465424,1.0,0.0,0.058823529411764705,-1.9222385374149196
100270,0.37001064075268714,4.0,4.0,4.6,1.0,0.4434180416335861,0.637246235673742,1.0,0.0,0.5,0.47838178134863907
100271,0.26758952658692153,6.0,5.0,7.0,1.0,0.18926012815700355,0.8622921041357506,1.0,0.0,0.25,1.3217423838839395
100272,-1.972977375862887,3.0,3.0,6.0,1.0,0.41667709570303957,-1.481214824405492,0.0,0.0,0.14285714285714285,-1.080835733298622
100273,1.175724287092132,6.0,4.0,4.8,1.0,0.8677043733495385,0.06006502077214925,1.0,0.0,0.16666666666666666,0.8812419119280088
100274,0.2541780738186036,4.0,4.0,7.4,1.0,0.184218950069288,-0.9502678516226054,0.0,0.0,0.09090909090909091,0.6045346629280053
100275,0.26758952658692153,3.0,2.0,8.2,1.0,0.13183097409326638,-0.9239374105358775,0.0,0.0,0.1111111111111111,-0.14984375696398228
100276,0.6613954852088606,5.0,4.0,8.5,1.0,0.0,-0.1974459265737208,1.0,0.0,0.5,1.388646257696861
100277,0.43281263892879546,4.0,3.0,7.1,1.0,0.5056075076014873,0.06006502077214925,0.0,0.0,0.5,0.20707122267504996
100278,-0.44885080051478216,3.0,3.0,5.3,1.0,0.7713566689356418,-0.38546667453121286,0.0,0.0,0.5,-0.7496304956232361
100279,0.31135360107176535,3.0,3.0,2.4,1.0,0.9999999999999999,-0.1666114866451921,0.0,0.0,0.05555555555555555,-0.8908130752915008
100280,-0.17567258263671898,4.0,2.0,9.2,1.0,0.7190149360640604,-0.45037019319664046,1.0,0.0,0.09090909090909091,0.7572842896250132
100281,0.35403182975538733,3.0,2.0,7.3,1.0,0.6050159450001501,-0.2623904827592938,1.0,0.0,0.05,0.20707122267504996
100282,0.8206825787342505,5.0,4.0,8.0,1.0,0.4320446338555336,0.12315560855284573,0.0,1.0,0.1111111111111111,1.3363081255075544
100284,-1.5176287785797868,2.0,2.0,8.1,1.0,0.6050159450001501,-0.7875460414287614,0.0,0.0,0.09090909090909091,-0.6135677918449269
100285,1.3578216500009241,7.0,5.0,2.2,1.0,0.935301953642829,0.8622921041357506,1.0,0.0,0.125,0.5688140193642397
100286,-2.430618132925932,1.0,1.0,7.8,1.0,0.6050159450001501,-1.6273870438610214,1.0,0.0,0.16666666666666666,-1.8805545226304345
100287,0.08659705531430863,4.0,2.0,6.6,1.0,0.5844465172233081,0.2985989462468849,0.0,0.0,0.16666666666666666,0.20707122267504996
100288,0.7631962203307256,4.0,4.0,6.7,1.0,0.6050159450001501,0.8508484293380076,1.0,0.0,0.1111111111111111,0.8439988400854581
100289,0.5075572252726529,5.0,5.0,7.4,1.0,0.0,0.42376800331213144,1.0,0.0,0.09090909090909091,0.8325166381853644
100290,-0.4801245805633137,4.0,3.0,5.7,1.0,0.7040953488264171,-0.31230507183948847,1.0,0.0,0.3333333333333333,-0.560425847296941
100291,0.02674798193310926,4.0,3.0,7.8,1.0,0.655136758153774,-0.4028141165527112,1.0,0.0,1.0,0.8461909372306262
100292,-0.30822979934520606,4.0,2.0,3.8,1.0,0.8623728416834057,-0.7479990852708885,1.0,0.0,0.09090909090909091,-0.37414368259292924
100293,-0.4343990148713087,2.0,2.0,4.9,1.0,0.6737212890321252,-0.017801691903519445,0.0,0.0,0.1111111111111111,-0.31703464746505683
100294,0.9603776232550743,5.0,4.0,1.8,1.0,0.6050159450001501,0.4046277535442725,0.0,0.0,0.06666666666666667,-0.4358295713529799
100295,0.573282977259005,5.0,4.0,4.3,1.0,0.7570237079110317,-0.5785940640332623,1.0,0.0,0.3333333333333333,0.2166919914472153
100296,-0.5765451976510237,4.0,4.0,5.2,1.0,0.6706431307217632,-1.8433039079986142,0.0,0.0,0.043478260869565216,-0.6394291598987785
100297,0.26758952658692153,4.0,5.0,8.8,1.0,0.21883474777808554,0.8622921041357506,0.0,1.0,0.25,1.4530551046416922
100298,0.5305800060900675,5.0,3.0,3.5,1.0,0.8023640734344996,-0.33408974254218265,1.0,0.0,0.25,0.20707122267504996
100299,0.26758952658692153,3.0,2.0,3.1,1.0,0.9999999999999999,0.09698049284835968,1.0,0.0,0.05555555555555555,-0.17583291066777199
100300,0.7957162993426132,4.0,2.0,5.5,1.0,0.7040953488264171,0.8095958497612309,1.0,0.0,0.2,0.6920167276835385
100301,-0.7797955216928363,2.0,3.0,2.2,1.0,0.9174039396896946,-1.3112453274522355,1.0,0.0,0.05263157894736842,-1.8912695546749463
100302,-0.39561988483764193,2.0,1.0,2.4,1.0,0.9877661704506303,-0.1272270343177651,1.0,0.0,0.2,-1.523240629065585
100303,0.8859086926287827,4.0,1.0,7.9,1.0,0.5091545697386183,0.8622921041357506,0.0,0.0,0.1111111111111111,0.20707122267504996
100304,0.781322011282801,5.0,4.0,5.7,1.0,0.7713566689356418,0.8622921041357506,1.0,0.0,0.25,0.7205001227677139
100305,0.22194852555534825,3.0,3.0,8.3,1.0,0.08111218004228826,-0.2055339996434813,0.0,0.0,0.07142857142857142,0.7359751725345609
100306,0.3569455284891214,4.0,3.0,3.1,1.0,0.7483493894256604,0.08872290465509457,1.0,0.0,0.3333333333333333,-0.4587286103221504
100307,1.248857317934041,6.0,4.0,5.4,1.0,0.4583877869919827,0.44296970881142667,1.0,0.0,0.058823529411764705,0.8422854214520825
100308,-0.43851893815746706,3.0,3.0,6.1,1.0,0.7040953488264171,-0.38854865866873917,0.0,1.0,0.14285714285714285,0.004760403552490212
100309,0.26758952658692153,5.0,5.0,5.7,1.0,0.7308278291217961,0.7943542879464135,1.0,1.0,0.14285714285714285,0.20707122267504996
100310,0.03347606935310066,3.0,2.0,7.4,1.0,0.05726479565496778,-0.9521015326870653,0.0,0.0,1.0,0.41605668558013414
100311,0.016618476249255006,2.0,2.0,4.8,1.0,0.75124713527527,0.1588023071096617,1.0,0.0,0.043478260869565216,-0.36583240749278706
100312,1.1330935676466032,6.0,4.0,9.4,1.0,0.4984782051795019,0.4697849010132961,1.0,0.0,0.05555555555555555,1.4530551046416922
100313,0.9436733703424215,4.0,2.0,7.1,1.0,0.3971259225771372,0.8622921041357506,1.0,0.0,0.14285714285714285,0.972717795026284
100314,0.9347121412141083,4.0,3.0,6.4,1.0,0.591050083622647,0.8622921041357506,0.0,0.0,0.045454545454545456,1.1709103005902362
100315,0.26758952658692153,5.0,3.0,3.2,1.0,0.9378415213912022,0.44897589087154577,1.0,0.0,0.043478260869565216,0.2183695049183439
100316,0.26481986882221475,4.0,3.0,1.0,1.0,0.7855385850581503,-0.012154909485876705,1.0,0.0,0.1111111111111111,-1.4830036106765874
100317,0.8359974319668384,4.0,3.0,6.9,1.0,0.5056075076014873,0.7239910131911664,1.0,0.0,0.25,1.3431687745158876
100318,-0.08899849872754854,3.0,3.0,6.9,1.0,0.721978250238276,0.21751283580432082,1.0,0.0,0.14285714285714285,0.33339953787936877
100319,0.5453515605543703,4.0,3.0,3.8,1.0,0.6644638710585636,-1.8433039079986142,1.0,0.0,0.2,-0.03900960933765687
100320,0.10945306675617784,3.0,2.0,6.1,1.0,0.7160448174676192,0.06006502077214925,1.0,0.0,0.14285714285714285,0.3352413566725411
100321,0.3379386622049566,3.0,2.0,7.3,1.0,0.43584999578200423,0.6719674847135599,0.0,0.0,0.1,0.7781654294841769
100322,0.769254687412071,5.0,4.0,1.7,1.0,0.8354127945804058,0.44830988458303567,0.0,0.0,0.25,-0.37064094228033506
100323,-0.7631571710813456,3.0,3.0,5.8,1.0,0.5677705899406932,-0.18407043775844598,0.0,0.0,1.0,-0.5881791266897237
100325,-1.0713417920122947,3.0,2.0,3.6,1.0,0.6299113739612862,-0.6540498418151908,0.0,0.0,1.0,-1.3850532646285738
100326,-1.4662392352448559,3.0,2.0,6.8,1.0,0.4282248301721189,0.06006502077214925,1.0,0.0,0.125,-0.5226584910210015
100327,1.172706810220325,4.0,5.0,6.6,1.0,0.5197267671701867,0.5866700037047022,1.0,0.0,0.1111111111111111,1.2162503495805643
100328,0.9189413966573066,5.0,3.0,5.61063829787234,1.0,0.9378415213912022,0.406348000789587,1.0,0.0,0.05555555555555555,-0.4688529430012707
100329,0.7921265159650318,5.0,4.0,3.1,1.0,0.7855385850581503,0.024445826122500812,0.0,0.0,1.0,0.0034453735648366022
100330,0.7945203534255918,4.0,3.0,6.6,1.0,0.5542524736143691,0.42952407136953963,0.0,0.0,0.07142857142857142,1.0316561454583517
100331,0.26758952658692153,4.0,3.0,5.0,1.0,0.7599026165988548,0.6789696017891131,0.0,0.0,0.1111111111111111,-0.030103698945838257
100332,-0.8871528684450258,3.0,2.0,3.7,1.0,0.5677705899406932,-1.1556089491228212,1.0,0.0,1.0,-0.6804260855845684
100333,0.3172885774085184,4.0,3.0,4.9,1.0,0.6267209541060622,0.3229836110932457,1.0,0.0,0.0625,0.5479235958508787
100334,-0.554771585063543,2.0,1.0,7.1,1.0,0.0,-0.30647551517851035,0.0,1.0,0.14285714285714285,0.5306550807044391
100335,1.0495079347382068,6.0,3.0,3.0,1.0,0.8107001783319968,0.8622921041357506,1.0,0.0,0.043478260869565216,0.03410660364374494
100336,0.09151415499537197,3.0,2.0,5.7,1.0,0.6267209541060622,0.5359314077602557,1.0,1.0,0.07692307692307693,-0.12320855225171334
100337,-0.7750297127993234,3.0,3.0,5.9,1.0,0.6859587512177153,-1.1007382331565814,1.0,0.0,0.1,-0.6595371327669961
100338,-0.10143632671267462,3.0,2.0,6.2,1.0,0.6050159450001501,0.06006502077214925,0.0,1.0,0.125,0.12423301724484405
100339,0.6203653073094655,4.0,4.0,5.8,1.0,0.6920331418583382,-0.0023290644857256585,0.0,0.0,0.3333333333333333,0.6545444549848457
100340,-0.3996715335136112,3.0,1.0,8.8,1.0,0.2566321047115755,-0.6021040184032713,1.0,0.0,0.09090909090909091,0.48998957226423245
100341,-0.7678990140816729,2.0,1.0,5.6,1.0,0.46579188028570917,-0.7777595128178588,0.0,0.0,0.07142857142857142,-0.6070974427423118
100342,0.4732633617214677,6.0,5.0,5.9,1.0,0.32748747113028376,0.31010793999316194,1.0,0.0,1.0,0.29924584281513844
100343,0.47464526118198214,3.0,2.0,7.5,1.0,0.3401619679784721,-0.282827211550315,0.0,0.0,0.16666666666666666,0.9557246604791211
100344,-0.3278035605600739,2.0,2.0,4.6,1.0,0.5542524736143691,-0.6895130493232913,1.0,0.0,0.058823529411764705,-0.3064861914033186
100345,-0.28110200135114816,3.0,4.0,7.9,1.0,0.32748747113028376,-0.7102926413370674,0.0,0.0,0.09090909090909091,0.5386394822667696
100346,0.4635660961302195,4.0,3.0,5.8,1.0,0.4840755626198191,0.36159107278214625,1.0,0.0,0.09090909090909091,0.6124255111971082
100347,-2.00443644619423,1.0,1.0,5.61063829787234,1.0,0.7656418801702715,-1.340848454383766,1.0,0.0,0.25,-1.646911158499028
100348,-1.903622048516515,2.0,2.0,3.4,1.0,0.6050159450001501,-1.3734970323844202,1.0,0.0,0.09090909090909091,-2.2425698103098464
100349,-0.6140320121095172,3.0,1.0,6.9,1.0,0.5677705899406932,-0.9475216785984919,1.0,0.0,0.0625,-0.15492810663999934
100350,0.019999980155734867,4.0,2.0,5.61063829787234,1.0,0.8940717189838029,-1.1430041451164001,1.0,0.0,0.16666666666666666,-0.29802319821136153
100351,0.5332730265321184,5.0,4.0,6.3,1.0,0.4984782051795019,0.7794476997698819,0.0,0.0,0.3333333333333333,0.9167704751378166
100352,0.26758952658692153,6.0,3.0,6.5,1.0,0.4913012135208633,0.06006502077214925,1.0,0.0,0.14285714285714285,1.4530551046416922
100354,0.07837818988502478,4.0,2.0,4.4,1.0,0.9999999999999999,0.24068560904708783,1.0,0.0,0.07692307692307693,-0.39475992213949224
100355,0.22503788429060254,4.0,3.0,6.8,1.0,0.24266300713554712,0.6595515052298483,0.0,0.0,0.3333333333333333,0.20707122267504996
100356,-1.0659534954368073,4.0,3.0,7.4,1.0,0.4282248301721189,-0.34301956975923314,0.0,0.0,0.16666666666666666,-0.19210608919962302
100357,0.22503788429060254,3.0,2.0,8.1,1.0,0.0,0.08523088059139113,1.0,0.0,0.1111111111111111,0.8077064565024308
100358,-0.06432364323630681,4.0,3.0,5.61063829787234,1.0,0.5126900589866711,-0.4620281632055153,1.0,0.0,0.3333333333333333,0.23161319501690647
100359,0.5440127258704838,4.0,3.0,8.8,1.0,0.019701808435958146,-0.3199202766086616,1.0,0.0,0.25,0.8464801086266849
100360,-0.7774114131951912,3.0,3.0,7.5,1.0,0.37717316223102215,-0.13285795733626604,1.0,1.0,0.1,0.2520865921042634
100361,0.7091537224706654,4.0,4.0,4.9,1.0,0.7010904907250973,0.41662280908922555,1.0,0.0,0.07142857142857142,0.5904140773277536
100362,1.3578216500009241,7.0,4.0,6.8,1.0,0.37313219634198,0.8622921041357506,0.0,0.0,0.09090909090909091,1.4530551046416922
100363,0.1320814299584068,3.0,2.0,5.4,1.0,0.21398268542101773,0.28698976821088257,0.0,0.0,0.07142857142857142,0.07211836464783442
100364,0.6112880886833367,4.0,3.0,8.2,1.0,0.6330933646577789,0.3952996150638894,1.0,0.0,1.0,1.1885091086145978
100365,0.8430300883834639,5.0,4.0,6.6,1.0,0.6706431307217632,0.15838837093104086,1.0,0.0,0.14285714285714285,0.9801584003062361
100366,-0.19600459268067993,3.0,2.0,2.4,1.0,0.8650410758245181,0.16581981190963643,1.0,0.0,0.05263157894736842,-1.1525875394188596
100367,0.45661366463206654,5.0,4.0,7.7,1.0,0.13183097409326638,0.06142101331460003,1.0,0.0,1.0,1.2432729400094222
100368,0.2557014046892255,3.0,3.0,7.3,1.0,0.44718104170296413,0.07381914101462786,1.0,0.0,0.1,0.45404906833698383
100369,0.3379386622049566,5.0,4.0,3.6,1.0,0.8489566482943965,0.37186443632548655,1.0,0.0,0.043478260869565216,-0.4242772530012355
100370,-0.6931522414139326,3.0,3.0,5.0,1.0,0.7995741332238978,-0.5596454496735461,1.0,0.0,1.0,-0.9207379233423573
100371,0.26785118982985323,3.0,2.0,4.1,1.0,0.8888362594499876,0.06006502077214925,0.0,0.0,0.3333333333333333,-0.5097362967742809
100372,0.26758952658692153,4.0,4.0,7.2,1.0,0.655136758153774,0.6892640366814822,1.0,0.0,0.05555555555555555,1.127656834080462
100373,1.3559728569961318,6.0,4.0,6.3,1.0,0.08693969185330186,0.8622921041357506,1.0,0.0,0.05263157894736842,1.328605672345499
100374,1.038830896080162,5.0,4.0,5.7,1.0,0.5371236730039358,-0.7102926413370674,1.0,0.0,0.14285714285714285,1.0920998988972386
100375,1.3578216500009241,6.0,5.0,5.3,1.0,0.8134677538865985,0.06006502077214925,1.0,0.0,0.045454545454545456,1.225728124675358
100376,-0.6862650100348493,2.0,1.0,4.8,1.0,0.5020487581794429,0.19755640253951498,0.0,0.0,0.16666666666666666,-0.7140304280021034
